onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
57.565	1.6	126941	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
59.184	0.0	128560	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
59.184	0.05	128560	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
59.234	3.74	128610	PROB	3.712	n/a	n/a	-999	-1	[3, 7, 3]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
62.974	3.507	132350	PROB	3.477	n/a	n/a	-999	-1	[1, 1, 9]	11	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
66.481	6.309	135857	PROB	6.272	n/a	n/a	-999	-1	[5, 3, 8]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
72.79	5.594	142165	PROB	5.564	n/a	n/a	-999	-1	[7, 5, 6]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
78.384	13.673	147759	PROB	13.673	n/a	n/a	-999	-1	[6, 8, 9]	23	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
92.057	0.016	161432	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
92.073	0.619	161448	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
92.692	30.516	162067	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
123.208	3.907	192582	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
127.115	0.0	196488	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
127.115	10.0	196488	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
137.543	0.006	206916	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
137.549	1.6	206922	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
139.758	4.6	209131	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
139.97	1.6	209343	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	1	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
142.358	1.6	211731	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	2	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
144.795	1.6	214168	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	3	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
147.215	1.6	216588	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	4	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
149.514	4.6	218887	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
149.72	1.6	219093	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	5	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
152.224	1.6	221597	WORD	n/a	wordpools/wordpool_EN.txt	STAR	6	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
154.662	1.6	224034	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	7	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
157.065	1.6	226437	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	8	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
159.334	4.6	228706	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
159.553	1.6	228925	WORD	n/a	wordpools/wordpool_EN.txt	HEN	9	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
162.057	1.6	231429	WORD	n/a	wordpools/wordpool_EN.txt	HEART	10	1	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
164.479	1.6	233851	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	11	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
166.949	1.6	236321	WORD	n/a	wordpools/wordpool_EN.txt	VEST	12	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
168.568	0.001	237940	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
168.569	0.016	237941	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
168.585	4.023	237957	PROB	3.992	n/a	n/a	-999	1	[6, 2, 8]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
172.608	7.697	241980	PROB	7.675	n/a	n/a	-999	1	[9, 5, 9]	23	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
180.305	3.238	249676	PROB	3.21	n/a	n/a	-999	1	[3, 5, 5]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
183.543	4.792	252914	PROB	4.763	n/a	n/a	-999	1	[7, 6, 6]	19	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
188.335	5.355	257706	PROB	5.355	n/a	n/a	-999	1	[2, 1, 7]	10	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
193.69	0.02	263061	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
193.71	1.612	263081	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
195.322	3.365	264693	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
198.687	0.74	268058	REC_WORD	3.365	n/a	HORSE	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
199.427	5.538	268798	REC_WORD	4.105	n/a	FLOOD	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
204.965	1.908	274336	REC_WORD	9.643	n/a	WAGON	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
206.873	4.334	276244	REC_WORD	11.551	n/a	CREST	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
211.207	9.734	280577	REC_WORD	15.885	n/a	CROWN	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
220.941	3.983	290311	REC_WORD	25.619	n/a	DRAGON	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
224.924	2.544	294294	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
227.468	0.0	296838	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
227.468	10.0	296838	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
237.896	0.005	307265	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
237.901	1.6	307270	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
240.065	4.6	309434	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
240.274	1.6	309643	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	1	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
242.693	1.6	312062	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	2	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
245.247	1.6	314616	WORD	n/a	wordpools/wordpool_EN.txt	BATH	3	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
247.701	1.6	317070	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	4	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
250.026	4.6	319395	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
250.239	1.6	319608	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	5	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
252.81	1.6	322179	WORD	n/a	wordpools/wordpool_EN.txt	STREET	6	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
255.265	1.6	324634	WORD	n/a	wordpools/wordpool_EN.txt	MUD	7	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
257.885	1.6	327254	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	8	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
260.192	4.6	329561	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
260.407	1.6	329776	WORD	n/a	wordpools/wordpool_EN.txt	VINE	9	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
263.044	1.6	332413	WORD	n/a	wordpools/wordpool_EN.txt	SKY	10	2	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
265.515	1.6	334883	WORD	n/a	wordpools/wordpool_EN.txt	EEL	11	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
268.052	1.6	337420	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	12	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
269.671	0.001	339039	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
269.672	0.016	339040	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
269.688	4.524	339056	PROB	4.489	n/a	n/a	-999	2	[2, 6, 1]	9	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
274.212	4.292	343580	PROB	4.263	n/a	n/a	-999	2	[2, 9, 6]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
278.504	4.256	347872	PROB	4.225	n/a	n/a	-999	2	[9, 3, 5]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
282.76	6.696	352128	PROB	6.658	n/a	n/a	-999	2	[3, 1, 6]	10	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
289.456	3.554	358824	PROB	3.554	n/a	n/a	-999	2	[1, 3, 1]	5	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
293.01	0.017	362377	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
293.027	1.036	362394	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
294.063	4.373	363430	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
298.436	0.83	367803	REC_WORD	4.373	n/a	MUD	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
299.266	1.826	368633	REC_WORD	5.203	n/a	DITCH	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
301.092	3.628	370459	REC_WORD	7.029	n/a	WASH	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
304.72	1.427	374087	REC_WORD	10.657	n/a	SNAKE	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
306.147	17.929	375514	REC_WORD	12.084	n/a	EEL	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
324.076	3.394	393442	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
327.47	10.0	396836	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
327.47	10.428	396836	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
337.898	0.005	407264	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
337.903	1.6	407269	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
340.325	1.6	409691	WORD	n/a	wordpools/wordpool_EN.txt	MOON	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
342.728	1.6	412094	WORD	n/a	wordpools/wordpool_EN.txt	BEE	2	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
344.94	4.6	414306	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
345.148	1.6	414514	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	3	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
347.703	1.6	417068	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	4	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
350.14	1.6	419505	WORD	n/a	wordpools/wordpool_EN.txt	POLE	5	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
352.761	1.6	422126	WORD	n/a	wordpools/wordpool_EN.txt	EGG	6	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
355.037	4.6	424402	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
355.249	1.6	424614	WORD	n/a	wordpools/wordpool_EN.txt	FORT	7	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
357.836	1.6	427201	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	8	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
360.409	1.6	429774	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	9	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
363.012	1.6	432377	WORD	n/a	wordpools/wordpool_EN.txt	CAT	10	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
365.208	4.6	434573	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
365.417	1.6	434782	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	11	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
367.903	1.6	437268	WORD	n/a	wordpools/wordpool_EN.txt	FILM	12	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
369.507	0.001	438872	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LB3	LB4	1000.0	50	230	300	FR2	1	R1022J
369.508	0.016	438873	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
369.524	4.573	438889	PROB	4.55	n/a	n/a	-999	3	[2, 7, 1]	10	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
374.097	7.963	443462	PROB	7.928	n/a	n/a	-999	3	[2, 6, 7]	15	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
382.06	3.557	451424	PROB	3.534	n/a	n/a	-999	3	[1, 3, 1]	5	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
385.617	14.273	454981	PROB	14.273	n/a	n/a	-999	3	[8, 9, 6]	23	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
399.89	0.017	469254	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
399.907	1.119	469271	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
401.026	6.521	470390	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
407.547	0.581	476910	REC_WORD	6.521	n/a	POLE	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
408.128	0.704	477491	REC_WORD	7.102	n/a	NORTH	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
408.832	22.215	478195	REC_WORD	7.806	n/a	STAR	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
431.047	2.617	500409	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
433.664	10.0	503026	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
433.665	10.427	503027	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
444.092	0.006	513454	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
444.098	1.6	513460	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
446.719	1.6	516081	WORD	n/a	wordpools/wordpool_EN.txt	AXE	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
449.325	1.6	518687	WORD	n/a	wordpools/wordpool_EN.txt	OWL	2	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
451.911	1.6	521273	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	3	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
454.517	1.6	523879	WORD	n/a	wordpools/wordpool_EN.txt	EAR	4	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
457.037	1.6	526399	WORD	n/a	wordpools/wordpool_EN.txt	RAT	5	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
459.591	1.6	528952	WORD	n/a	wordpools/wordpool_EN.txt	FORK	6	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
462.18	1.6	531541	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	7	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
464.783	1.6	534144	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	8	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
467.422	1.6	536783	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	9	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
469.825	1.6	539186	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	10	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
472.281	1.6	541642	WORD	n/a	wordpools/wordpool_EN.txt	WAND	11	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
474.783	1.6	544144	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	12	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
476.403	0.001	545764	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
476.404	0.016	545765	START	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
476.42	8.564	545781	PROB	8.525	n/a	n/a	-999	4	[5, 7, 1]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
484.984	6.611	554345	PROB	6.585	n/a	n/a	-999	4	[4, 3, 5]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
491.595	4.173	560955	PROB	4.151	n/a	n/a	-999	4	[9, 7, 2]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
495.768	3.546	565128	PROB	3.546	n/a	n/a	-999	4	[3, 7, 5]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
499.314	0.011	568674	STOP	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
499.325	1.103	568685	DISTRACT_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
500.428	2.478	569788	REC_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
502.906	0.619	572266	REC_WORD	2.478	n/a	ROCK	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
503.525	1.695	572885	REC_WORD	3.097	n/a	ROPE	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
505.22	3.92	574580	REC_WORD	4.792	n/a	CRANE	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
509.14	3.337	578500	REC_WORD	8.712	n/a	STEEL	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	1	R1022J
