onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
0.0	35.504	36979	SESS_START	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
35.504	10.0	54729	COUNTDOWN_START	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
45.932	3.824	59943	COUNTDOWN_END	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
49.756	1.6	61854	PRACTICE_WORD	n/a	n/a	RHINO	1	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
52.141	1.6	63047	PRACTICE_WORD	n/a	n/a	RING	2	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
54.641	1.6	64297	PRACTICE_WORD	n/a	n/a	BEAM	3	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
57.142	1.6	65547	PRACTICE_WORD	n/a	n/a	WAGON	4	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
59.608	1.6	66780	PRACTICE_WORD	n/a	n/a	WATCH	5	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
62.226	1.6	68089	PRACTICE_WORD	n/a	n/a	CAMEL	6	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
64.843	1.6	69397	PRACTICE_WORD	n/a	n/a	IRON	7	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
67.444	1.6	70698	PRACTICE_WORD	n/a	n/a	CHEST	8	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
69.961	1.6	71956	PRACTICE_WORD	n/a	n/a	COTTON	9	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
72.411	1.6	73181	PRACTICE_WORD	n/a	n/a	ATTIC	10	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
74.878	1.6	74414	PRACTICE_WORD	n/a	n/a	FLOOD	11	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
77.346	1.6	75648	PRACTICE_WORD	n/a	n/a	TONGUE	12	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
78.963	0.0	76456	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
78.963	0.016	76456	START	n/a	n/a	n/a	-999	0	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
78.979	3.368	76464	PROB	3.34	n/a	n/a	-999	0	-1	[2, 4, 4]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
82.347	3.383	78148	PROB	3.363	n/a	n/a	-999	0	-1	[8, 6, 9]	23	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
85.73	2.534	79840	PROB	2.509	n/a	n/a	-999	0	-1	[3, 9, 7]	19	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
88.264	3.051	81106	PROB	3.031	n/a	n/a	-999	0	-1	[3, 9, 6]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
91.315	2.1	82632	PROB	2.068	n/a	n/a	-999	0	-1	[6, 5, 4]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
93.415	1.517	83682	PROB	1.495	n/a	n/a	-999	0	-1	[3, 3, 1]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
94.932	2.384	84440	PROB	2.355	n/a	n/a	-999	0	-1	[8, 8, 6]	22	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
97.316	4.786	85632	PROB	4.786	n/a	n/a	-999	0	-1	[9, 4, 3]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
102.102	0.015	88025	STOP	n/a	n/a	n/a	-999	0	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
102.117	0.601	88032	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
102.718	30.516	88333	PRACTICE_REC_START	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
133.234	6.657	103589	PRACTICE_REC_END	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
139.891	0.0	106917	TRIAL	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
139.891	10.0	106917	COUNTDOWN_START	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
150.319	0.007	112131	COUNTDOWN_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
150.326	1.6	112134	ORIENT	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
152.631	4.6	113287	STIM_ON	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
152.844	1.6	113393	WORD	n/a	wordpools/wordpool_EN.txt	BOX	1	1	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
155.227	1.6	114585	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	2	1	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
157.727	1.6	115834	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	3	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
160.095	1.6	117018	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	4	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
162.29	4.6	118116	STIM_ON	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
162.496	1.6	118219	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	5	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
164.929	1.6	119435	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	6	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
167.33	1.6	120635	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	7	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
169.713	1.6	121827	WORD	n/a	wordpools/wordpool_EN.txt	CUP	8	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
172.111	4.6	123026	STIM_ON	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
172.314	1.6	123127	WORD	n/a	wordpools/wordpool_EN.txt	LEG	9	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
174.915	1.6	124428	WORD	n/a	wordpools/wordpool_EN.txt	CART	10	0	1	[0, 0, 0]	n/a	1	1	4600	RB3	RB4	1500.0	50	230	300	FR2	0	R1056M
177.298	1.6	125619	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	11	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
179.799	1.6	126869	WORD	n/a	wordpools/wordpool_EN.txt	DART	12	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
181.416	0.001	127678	DISTRACT_START	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
181.417	0.015	127678	START	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
181.432	3.518	127686	PROB	3.495	n/a	n/a	-999	0	1	[8, 5, 1]	14	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
184.95	2.35	129444	PROB	2.329	n/a	n/a	-999	0	1	[7, 1, 8]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
187.3	2.801	130619	PROB	2.771	n/a	n/a	-999	0	1	[6, 3, 8]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
190.101	1.733	132020	PROB	1.706	n/a	n/a	-999	0	1	[1, 6, 5]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
191.834	1.818	132886	PROB	1.789	n/a	n/a	-999	0	1	[3, 9, 1]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
193.652	1.567	133795	PROB	1.539	n/a	n/a	-999	0	1	[7, 7, 7]	21	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
195.219	2.117	134578	PROB	2.084	n/a	n/a	-999	0	1	[6, 8, 2]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
197.336	2.467	135637	PROB	2.446	n/a	n/a	-999	0	1	[7, 2, 8]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
199.803	1.55	136870	PROB	1.524	n/a	n/a	-999	0	1	[6, 4, 2]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
201.353	2.822	137645	PROB	2.822	n/a	n/a	-999	0	1	[7, 7, 5]	22	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
204.175	0.012	139056	STOP	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
204.187	1.038	139062	DISTRACT_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
205.225	1.564	139581	REC_START	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
206.789	0.525	140363	REC_WORD	1.564	n/a	BOX	1	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1056M
