onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
218.603	1.6	872386	PRACTICE_WORD	n/a	n/a	CAMELLO	8	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
221.17	1.6	874953	PRACTICE_WORD	n/a	n/a	RELOJ	9	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
223.787	1.6	877570	PRACTICE_WORD	n/a	n/a	HIERRO	10	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
226.372	1.6	880155	PRACTICE_WORD	n/a	n/a	PECHO	11	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
228.821	1.6	882604	PRACTICE_WORD	n/a	n/a	HAZ	12	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
230.422	0.001	884205	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
230.423	0.016	884206	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
230.439	5.718	884222	PROB	5.687	n/a	n/a	-999	-1	[6, 5, 5]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
236.157	4.366	889939	PROB	4.337	n/a	n/a	-999	-1	[4, 1, 9]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
240.523	7.736	894305	PROB	7.715	n/a	n/a	-999	-1	[7, 3, 6]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
248.259	13.41	902041	PROB	13.41	n/a	n/a	-999	-1	[5, 9, 3]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
261.669	0.008	915450	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
261.677	0.67	915458	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
262.347	30.514	916128	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
292.861	17.409	946641	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
310.27	10.0	964049	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
310.271	10.427	964050	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
320.698	0.006	974476	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
320.704	1.6	974482	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
323.289	1.6	977067	WORD	n/a	wordpools/wordpool_SP.txt	SEMILLA	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
325.822	1.6	979600	WORD	n/a	wordpools/wordpool_SP.txt	CONO	2	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
328.211	4.6	981989	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
328.424	1.6	982202	WORD	n/a	wordpools/wordpool_SP.txt	ZANJA	3	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
331.056	1.6	984834	WORD	n/a	wordpools/wordpool_SP.txt	FRIJOL	4	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
333.59	1.6	987368	WORD	n/a	wordpools/wordpool_SP.txt	COMIDA	5	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
336.192	1.6	989970	WORD	n/a	wordpools/wordpool_SP.txt	LUNA	6	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
338.464	4.6	992241	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
338.674	1.6	992451	WORD	n/a	wordpools/wordpool_SP.txt	VID	7	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
341.093	1.6	994870	WORD	n/a	wordpools/wordpool_SP.txt	MALEZA	8	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
343.642	1.6	997419	WORD	n/a	wordpools/wordpool_SP.txt	SORBETE	9	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
346.26	1.6	1000037	WORD	n/a	wordpools/wordpool_SP.txt	FICHA	10	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
348.634	4.6	1002411	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
348.843	1.6	1002620	WORD	n/a	wordpools/wordpool_SP.txt	MEJILLA	11	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
351.244	1.6	1005021	WORD	n/a	wordpools/wordpool_SP.txt	SILLA	12	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
352.86	0.001	1006637	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
352.861	0.016	1006638	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
352.877	6.685	1006654	PROB	6.656	n/a	n/a	-999	1	[4, 4, 4]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
359.562	5.201	1013338	PROB	5.171	n/a	n/a	-999	1	[4, 6, 9]	19	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
364.763	7.968	1018539	PROB	7.947	n/a	n/a	-999	1	[7, 8, 9]	24	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
372.731	4.595	1026507	PROB	4.595	n/a	n/a	-999	1	[9, 1, 8]	18	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
377.326	0.006	1031102	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
377.332	1.123	1031108	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
378.455	0.709	1032230	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
379.164	1.465	1032939	REC_WORD	0.709	n/a	SEMILLA	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
380.629	1.335	1034404	REC_WORD	2.174	n/a	MALEZA	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
381.964	26.498	1035739	REC_WORD	3.509	n/a	FRIJOL	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
408.462	5.977	1062236	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
414.439	0.0	1068213	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
414.439	10.0	1068213	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
424.867	0.007	1078640	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
424.874	1.6	1078647	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
427.152	4.6	1080925	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
427.358	1.6	1081131	WORD	n/a	wordpools/wordpool_SP.txt	MOFETA	1	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
429.891	1.6	1083664	WORD	n/a	wordpools/wordpool_SP.txt	BARCO	2	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
432.309	1.6	1086082	WORD	n/a	wordpools/wordpool_SP.txt	PAN	3	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
434.892	1.6	1088665	WORD	n/a	wordpools/wordpool_SP.txt	ARBUSTO	4	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
437.069	4.6	1090842	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
437.277	1.6	1091050	WORD	n/a	wordpools/wordpool_SP.txt	NUBE	5	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
439.726	1.6	1093498	WORD	n/a	wordpools/wordpool_SP.txt	CARRETERA	6	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
442.094	1.6	1095866	WORD	n/a	wordpools/wordpool_SP.txt	LIMO	7	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
444.71	1.6	1098482	WORD	n/a	wordpools/wordpool_SP.txt	CORDERO	8	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
446.969	4.6	1100741	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
447.179	1.6	1100951	WORD	n/a	wordpools/wordpool_SP.txt	CORAZON	9	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
449.745	1.6	1103517	WORD	n/a	wordpools/wordpool_SP.txt	PUENTE	10	2	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
452.18	1.6	1105952	WORD	n/a	wordpools/wordpool_SP.txt	HOJA	11	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
454.562	1.6	1108334	WORD	n/a	wordpools/wordpool_SP.txt	BOLSO	12	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
456.18	0.001	1109952	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
456.181	0.016	1109953	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
456.197	8.201	1109969	PROB	8.169	n/a	n/a	-999	2	[8, 4, 4]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
464.398	4.167	1118169	PROB	4.143	n/a	n/a	-999	2	[4, 3, 5]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
468.565	7.318	1122336	PROB	7.296	n/a	n/a	-999	2	[8, 4, 5]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
475.883	4.778	1129654	PROB	4.778	n/a	n/a	-999	2	[8, 4, 6]	18	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
480.661	0.006	1134431	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
480.667	1.084	1134437	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
481.751	1.175	1135521	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
482.926	1.108	1136696	REC_WORD	1.175	n/a	CIELO	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
484.034	3.652	1137804	REC_WORD	2.283	n/a	HOJA	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
487.686	24.078	1141456	REC_WORD	5.935	n/a	PUENTE	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
511.764	3.143	1165533	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
514.907	10.0	1168676	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
514.907	10.428	1168676	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
525.335	0.008	1179103	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
525.343	1.6	1179111	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
527.644	4.6	1181412	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
527.859	1.6	1181627	WORD	n/a	wordpools/wordpool_SP.txt	CAMIONETA	1	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
530.41	1.6	1184178	WORD	n/a	wordpools/wordpool_SP.txt	BANDEJA	2	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
532.877	1.6	1186645	WORD	n/a	wordpools/wordpool_SP.txt	MAPA	3	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
535.495	1.6	1189263	WORD	n/a	wordpools/wordpool_SP.txt	GUANTE	4	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
537.726	4.6	1191494	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
537.944	1.6	1191712	WORD	n/a	wordpools/wordpool_SP.txt	ESPONJA	5	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
540.479	1.6	1194247	WORD	n/a	wordpools/wordpool_SP.txt	PAGINA	6	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
543.062	1.6	1196829	WORD	n/a	wordpools/wordpool_SP.txt	AGUANIEVE	7	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
545.595	1.6	1199362	WORD	n/a	wordpools/wordpool_SP.txt	CARCEL	8	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
547.809	4.6	1201576	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
548.013	1.6	1201780	WORD	n/a	wordpools/wordpool_SP.txt	ASIENTO	9	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
550.414	1.6	1204181	WORD	n/a	wordpools/wordpool_SP.txt	CALLE	10	3	[0, 0, 0]	n/a	1	1	4600	RB2	RB3	500.0	50	230	300	FR2	0	R1070T
552.997	1.6	1206764	WORD	n/a	wordpools/wordpool_SP.txt	CORBATA	11	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
555.448	1.6	1209215	WORD	n/a	wordpools/wordpool_SP.txt	PALO	12	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
557.065	0.001	1210832	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
557.066	0.016	1210833	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
557.082	8.235	1210849	PROB	8.212	n/a	n/a	-999	3	[6, 9, 3]	18	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
565.317	3.867	1219083	PROB	3.834	n/a	n/a	-999	3	[2, 1, 4]	7	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
569.184	3.8	1222950	PROB	3.773	n/a	n/a	-999	3	[1, 4, 9]	14	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
572.984	5.438	1226750	PROB	5.438	n/a	n/a	-999	3	[4, 6, 5]	15	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
578.422	0.014	1232188	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
578.436	1.166	1232202	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
579.602	1.33	1233368	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
580.932	2.943	1234698	REC_WORD	1.33	n/a	CORBATA	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
583.875	5.266	1237640	REC_WORD	4.273	n/a	GUANTE	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
589.141	20.472	1242906	REC_WORD	9.539	n/a	CIELO	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
609.613	33.885	1263377	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
643.498	0.0	1297260	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
643.498	10.0	1297260	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
653.926	0.006	1307688	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
653.932	1.6	1307694	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
656.417	1.6	1310179	WORD	n/a	wordpools/wordpool_SP.txt	SOGA	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
658.883	1.6	1312645	WORD	n/a	wordpools/wordpool_SP.txt	CUERDA	2	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
661.301	1.6	1315063	WORD	n/a	wordpools/wordpool_SP.txt	PICO	3	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
663.8	1.6	1317561	WORD	n/a	wordpools/wordpool_SP.txt	GATO	4	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
666.252	1.6	1320013	WORD	n/a	wordpools/wordpool_SP.txt	TAZON	5	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
668.635	1.6	1322396	WORD	n/a	wordpools/wordpool_SP.txt	LLUVIA	6	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
671.219	1.6	1324980	WORD	n/a	wordpools/wordpool_SP.txt	LODO	7	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
673.702	1.6	1327463	WORD	n/a	wordpools/wordpool_SP.txt	ALFILER	8	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
676.204	1.6	1329965	WORD	n/a	wordpools/wordpool_SP.txt	LANZA	9	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
678.653	1.6	1332414	WORD	n/a	wordpools/wordpool_SP.txt	TELEFONO	10	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
681.071	1.6	1334832	WORD	n/a	wordpools/wordpool_SP.txt	TAMBOR	11	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
683.554	1.6	1337314	WORD	n/a	wordpools/wordpool_SP.txt	MENTON	12	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
685.155	0.001	1338915	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
685.156	0.016	1338916	START	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
685.172	4.55	1338932	PROB	4.521	n/a	n/a	-999	4	[1, 9, 1]	11	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
689.722	5.067	1343482	PROB	5.035	n/a	n/a	-999	4	[9, 6, 1]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
694.789	4.084	1348549	PROB	4.056	n/a	n/a	-999	4	[1, 2, 2]	5	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
698.873	5.918	1352633	PROB	5.892	n/a	n/a	-999	4	[3, 9, 4]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
704.791	3.838	1358550	PROB	3.838	n/a	n/a	-999	4	[2, 1, 4]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
708.629	0.013	1362388	STOP	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
708.642	1.151	1362401	DISTRACT_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
709.793	1.702	1363552	REC_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
711.495	3.905	1365254	REC_WORD	1.702	n/a	SOGA	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
715.4	4.539	1369159	REC_WORD	5.607	n/a	INTRUSION	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
719.939	16.917	1373698	REC_WORD	10.146	n/a	ALFILER	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
736.856	2.947	1390614	REC_WORD	27.063	n/a	DEDA	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
739.803	2.762	1393561	REC_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
742.565	0.0	1396323	TRIAL	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
742.565	10.0	1396323	COUNTDOWN_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
752.993	0.007	1406750	COUNTDOWN_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
753.0	1.6	1406757	ORIENT	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1070T
