onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
0.0	39.476	18037	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
39.476	10.0	37773	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
49.904	3.525	42986	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
53.429	1.6	44748	PRACTICE_WORD	n/a	n/a	CAMEL	1	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
55.928	1.6	45998	PRACTICE_WORD	n/a	n/a	WAGON	2	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
58.296	1.6	47182	PRACTICE_WORD	n/a	n/a	TONGUE	3	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
60.829	1.6	48448	PRACTICE_WORD	n/a	n/a	ATTIC	4	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
63.397	1.6	49732	PRACTICE_WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
65.963	1.6	51015	PRACTICE_WORD	n/a	n/a	IRON	6	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
68.531	1.6	52299	PRACTICE_WORD	n/a	n/a	RHINO	7	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
71.114	1.6	53590	PRACTICE_WORD	n/a	n/a	FLOOD	8	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
73.499	1.6	54782	PRACTICE_WORD	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
76.032	1.6	56049	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
78.567	1.6	57316	PRACTICE_WORD	n/a	n/a	WATCH	11	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
80.983	1.6	58524	PRACTICE_WORD	n/a	n/a	CHEST	12	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
82.601	0.0	59333	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
82.601	0.017	59333	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
82.618	2.817	59341	PROB	2.795	n/a	n/a	-999	-1	[2, 4, 7]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
85.435	5.901	60750	PROB	5.866	n/a	n/a	-999	-1	[9, 2, 7]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
91.336	2.683	63700	PROB	2.66	n/a	n/a	-999	-1	[5, 1, 4]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
94.019	1.568	65041	PROB	1.546	n/a	n/a	-999	-1	[2, 8, 2]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
95.587	2.167	65825	PROB	2.138	n/a	n/a	-999	-1	[2, 8, 7]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
97.754	1.633	66909	PROB	1.603	n/a	n/a	-999	-1	[1, 3, 8]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
99.387	3.084	67725	PROB	3.058	n/a	n/a	-999	-1	[9, 8, 7]	24	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
102.471	2.134	69267	PROB	2.134	n/a	n/a	-999	-1	[7, 4, 3]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
104.605	0.017	70334	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
104.622	0.518	70342	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
105.14	30.515	70601	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
135.655	20.643	85857	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
156.298	10.0	96178	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
156.299	10.427	96178	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
166.726	0.008	101391	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
166.734	1.6	101395	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
168.987	4.6	102522	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
169.2	1.6	102628	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	1	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
171.768	1.6	103912	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	2	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
174.234	1.6	105145	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	3	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
176.851	1.6	106453	WORD	n/a	wordpools/wordpool_EN.txt	RIB	4	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
179.108	4.6	107581	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
179.32	1.6	107687	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	5	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
181.919	1.6	108987	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	6	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
184.454	1.6	110254	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	7	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
186.87	1.6	111462	WORD	n/a	wordpools/wordpool_EN.txt	ICE	8	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
189.254	4.6	112654	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
189.472	1.6	112763	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	9	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
191.938	1.6	113996	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	10	1	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
194.423	1.6	115238	WORD	n/a	wordpools/wordpool_EN.txt	SEA	11	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
196.822	1.6	116438	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	12	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
198.423	0.001	117238	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
198.424	0.016	117238	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
198.44	2.499	117246	PROB	2.468	n/a	n/a	-999	1	[1, 3, 9]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
200.939	2.118	118496	PROB	2.089	n/a	n/a	-999	1	[1, 4, 3]	8	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
203.057	2.133	119555	PROB	2.107	n/a	n/a	-999	1	[4, 5, 7]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
205.19	1.701	120621	PROB	1.67	n/a	n/a	-999	1	[4, 6, 2]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
206.891	2.451	121472	PROB	2.418	n/a	n/a	-999	1	[8, 5, 7]	20	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
209.342	2.067	122697	PROB	2.031	n/a	n/a	-999	1	[1, 7, 7]	15	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
211.409	1.7	123730	PROB	1.675	n/a	n/a	-999	1	[8, 1, 2]	11	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
213.109	1.833	124580	PROB	1.807	n/a	n/a	-999	1	[3, 1, 7]	11	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
214.942	2.167	125497	PROB	2.134	n/a	n/a	-999	1	[7, 5, 6]	18	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
217.109	2.232	126580	PROB	2.232	n/a	n/a	-999	1	[4, 7, 2]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
219.341	0.02	127696	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
219.361	1.134	127706	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
220.495	1.541	128273	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
222.036	2.46	129043	REC_WORD	1.541	n/a	HOOK	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
224.496	7.178	130273	REC_WORD	4.001	n/a	GUARD	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
231.674	7.284	133862	REC_WORD	11.179	n/a	SHELF	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
238.958	11.547	137503	REC_WORD	18.463	n/a	FISH	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
250.505	21.398	143276	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
271.903	0.0	153974	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
271.903	10.0	153974	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
282.331	0.009	159188	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
282.34	1.6	159192	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
284.759	4.6	160402	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
284.972	1.6	160508	WORD	n/a	wordpools/wordpool_EN.txt	DEER	1	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
287.557	1.6	161800	WORD	n/a	wordpools/wordpool_EN.txt	CUP	2	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
289.973	1.6	163008	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	3	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
292.558	1.6	164301	WORD	n/a	wordpools/wordpool_EN.txt	WAND	4	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1042M
294.856	4.6	165449	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
295.057	1.6	165550	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	5	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
297.542	1.6	166792	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	6	2	[0, 0, 0]	n/a	1	1	4600	RTG55	RTG63	1500.0	50	230	300	FR2	0	R1042M
