onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
91.375	2.604	428600	PROB	2.58	n/a	n/a	-999	-1	[5, 7, 7]	19	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
93.979	2.408	431204	PROB	2.408	n/a	n/a	-999	-1	[2, 7, 3]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
96.387	0.013	433612	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
96.4	0.686	433625	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
97.086	30.516	434311	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
127.602	14.542	464827	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
142.144	0.0	479368	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
142.144	10.0	479368	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
152.572	0.006	489796	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
152.578	1.6	489802	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
155.099	1.6	492323	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
157.653	1.6	494877	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	2	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
160.042	4.6	497266	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
160.258	1.6	497482	WORD	n/a	wordpools/wordpool_EN.txt	CORN	3	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
162.745	1.6	499969	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	4	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
165.216	1.6	502440	WORD	n/a	wordpools/wordpool_EN.txt	TEA	5	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
167.821	1.6	505045	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	6	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
170.242	4.6	507466	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
170.459	1.6	507683	WORD	n/a	wordpools/wordpool_EN.txt	WEED	7	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
172.879	1.6	510103	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	8	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
175.35	1.6	512574	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	9	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
177.804	1.6	515028	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	10	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
180.174	4.6	517398	STIM_ON	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
180.392	1.6	517616	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	11	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
182.796	1.6	520020	WORD	n/a	wordpools/wordpool_EN.txt	FOG	12	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
184.415	0.001	521639	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	1	1	4600	LQ1	LQ2	500.0	50	230	300	FR2	2	R1030J
184.416	0.016	521640	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
184.432	3.739	521656	PROB	3.715	n/a	n/a	-999	1	[5, 6, 1]	12	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
188.171	2.237	525395	PROB	2.2	n/a	n/a	-999	1	[1, 7, 7]	15	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
190.408	2.171	527632	PROB	2.148	n/a	n/a	-999	1	[2, 4, 4]	10	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
192.579	3.506	529803	PROB	3.48	n/a	n/a	-999	1	[2, 9, 4]	15	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
196.085	2.187	533309	PROB	2.158	n/a	n/a	-999	1	[6, 7, 3]	16	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
198.272	2.17	535496	PROB	2.139	n/a	n/a	-999	1	[6, 6, 1]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
200.442	2.588	537666	PROB	2.553	n/a	n/a	-999	1	[4, 5, 5]	14	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
203.03	2.526	540254	PROB	2.526	n/a	n/a	-999	1	[1, 5, 7]	13	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
205.556	0.012	542780	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
205.568	1.423	542792	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
206.991	1.381	544215	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
208.372	1.619	545596	REC_WORD	1.381	n/a	SPARK	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
209.991	1.236	547215	REC_WORD	3.0	n/a	WEED	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
211.227	2.164	548451	REC_WORD	4.236	n/a	WHEEL	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
213.391	2.164	550615	REC_WORD	6.4	n/a	GLOVE	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
215.555	11.805	552779	REC_WORD	8.564	n/a	DUCK	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
227.36	0.509	564583	REC_WORD_VV	20.369	n/a	<>	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
227.869	1.912	565092	REC_WORD	20.878	n/a	WAGON	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
229.781	6.867	567004	REC_WORD	22.79	n/a	SPARK	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
236.648	4.078	573871	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
240.726	10.0	577949	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
240.727	10.427	577950	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
251.154	0.007	588377	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
251.161	1.6	588384	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
253.765	1.6	590988	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
256.236	1.6	593459	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	2	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
258.857	1.6	596080	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	3	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
261.395	1.6	598618	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	4	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
263.932	1.6	601155	WORD	n/a	wordpools/wordpool_EN.txt	CONE	5	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
266.37	1.6	603593	WORD	n/a	wordpools/wordpool_EN.txt	BATH	6	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
268.791	1.6	606014	WORD	n/a	wordpools/wordpool_EN.txt	MULE	7	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
271.244	1.6	608467	WORD	n/a	wordpools/wordpool_EN.txt	BOX	8	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
273.865	1.6	611088	WORD	n/a	wordpools/wordpool_EN.txt	EGG	9	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
276.42	1.6	613643	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	10	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
278.924	1.6	616147	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	11	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
281.378	1.6	618601	WORD	n/a	wordpools/wordpool_EN.txt	APE	12	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
282.998	0.0	620221	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
282.998	0.016	620221	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
283.014	2.605	620237	PROB	2.573	n/a	n/a	-999	2	[6, 6, 1]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
285.619	3.472	622842	PROB	3.44	n/a	n/a	-999	2	[7, 9, 1]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
289.091	2.554	626314	PROB	2.52	n/a	n/a	-999	2	[2, 1, 4]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
291.645	5.293	628868	PROB	5.262	n/a	n/a	-999	2	[2, 6, 9]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
296.938	3.188	634161	PROB	3.161	n/a	n/a	-999	2	[6, 9, 6]	21	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
300.126	3.645	637349	PROB	3.645	n/a	n/a	-999	2	[9, 8, 7]	24	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
303.771	0.012	640994	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
303.783	1.119	641006	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
304.902	2.752	642125	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
307.654	7.215	644877	REC_WORD	2.752	n/a	APE	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
314.869	5.811	652092	REC_WORD_VV	9.967	n/a	<>	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
320.68	1.48	657903	REC_WORD_VV	15.778	n/a	<>	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
322.16	3.375	659383	REC_WORD	17.258	n/a	WATCH	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
325.535	7.967	662757	REC_WORD	20.633	n/a	BEAN	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
333.502	1.413	670724	REC_WORD	28.6	n/a	FLOOD	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
334.915	2.808	672137	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
337.723	0.0	674945	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
337.723	10.0	674945	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
348.151	0.006	685373	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
348.157	1.6	685379	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
350.695	1.6	687917	WORD	n/a	wordpools/wordpool_EN.txt	KEY	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
353.266	1.6	690488	WORD	n/a	wordpools/wordpool_EN.txt	TIE	2	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
355.87	1.6	693092	WORD	n/a	wordpools/wordpool_EN.txt	STAR	3	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
358.441	1.6	695663	WORD	n/a	wordpools/wordpool_EN.txt	FILM	4	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
360.912	1.6	698134	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	5	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
363.534	1.6	700756	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	6	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
366.137	1.6	703359	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	7	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
368.675	1.6	705897	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	8	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
371.263	1.6	708485	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	9	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
373.85	1.6	711072	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	10	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
376.422	1.6	713644	WORD	n/a	wordpools/wordpool_EN.txt	FUR	11	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
379.009	1.6	716231	WORD	n/a	wordpools/wordpool_EN.txt	FAN	12	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
380.628	0.001	717850	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
380.629	0.016	717851	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
380.645	3.089	717867	PROB	3.054	n/a	n/a	-999	3	[6, 3, 5]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
383.734	2.805	720956	PROB	2.782	n/a	n/a	-999	3	[4, 5, 6]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
386.539	2.303	723761	PROB	2.28	n/a	n/a	-999	3	[3, 2, 1]	6	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
388.842	4.191	726064	PROB	4.153	n/a	n/a	-999	3	[1, 9, 5]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
393.033	2.253	730255	PROB	2.234	n/a	n/a	-999	3	[5, 5, 5]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
395.286	2.338	732508	PROB	2.309	n/a	n/a	-999	3	[2, 3, 5]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
397.624	3.779	734846	PROB	3.779	n/a	n/a	-999	3	[4, 9, 5]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
401.403	0.011	738625	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
401.414	1.202	738636	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
402.616	1.309	739838	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
403.925	2.091	741147	REC_WORD_VV	1.309	n/a	<>	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
406.016	1.156	743238	REC_WORD	3.4	n/a	BRUSH	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
407.172	4.164	744394	REC_WORD	4.556	n/a	STAR	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
411.336	1.53	748558	REC_WORD	8.72	n/a	WHEEL	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
412.866	3.415	750088	REC_WORD	10.25	n/a	FOG	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
416.281	3.828	753503	REC_WORD	13.665	n/a	FUR	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
420.109	2.96	757331	REC_WORD	17.493	n/a	BOAT	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
423.069	9.408	760290	REC_WORD	20.453	n/a	DRESS	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
432.477	0.159	769698	REC_WORD_VV	29.861	n/a	<>	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
432.636	2.467	769857	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
435.103	10.0	772324	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
435.104	10.427	772325	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
445.531	0.008	782752	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
445.539	1.6	782760	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
447.992	1.6	785213	WORD	n/a	wordpools/wordpool_EN.txt	WORM	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
450.596	1.6	787817	WORD	n/a	wordpools/wordpool_EN.txt	TANK	2	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
452.984	1.6	790205	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	3	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
455.489	1.6	792710	WORD	n/a	wordpools/wordpool_EN.txt	POND	4	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
457.992	1.6	795213	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	5	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
460.43	1.6	797651	WORD	n/a	wordpools/wordpool_EN.txt	TREE	6	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
462.984	1.6	800205	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	7	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
465.489	1.6	802710	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	8	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
468.009	1.6	805230	WORD	n/a	wordpools/wordpool_EN.txt	STEM	9	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
470.447	1.6	807668	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	10	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
473.067	1.6	810288	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	11	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
475.622	1.6	812843	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	12	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
477.241	0.001	814462	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1030J
