onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
0.0	12.849	5967	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
12.849	10.0	12391	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
23.277	3.759	17605	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
27.036	1.6	19484	PRACTICE_WORD	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
29.47	1.6	20701	PRACTICE_WORD	n/a	n/a	RHINO	2	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
32.07	1.6	22001	PRACTICE_WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
34.471	1.6	23202	PRACTICE_WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
36.937	1.6	24435	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
39.388	1.6	25660	PRACTICE_WORD	n/a	n/a	WATCH	6	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
41.922	1.6	26927	PRACTICE_WORD	n/a	n/a	WAGON	7	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
44.489	1.6	28210	PRACTICE_WORD	n/a	n/a	ATTIC	8	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
46.89	1.6	29411	PRACTICE_WORD	n/a	n/a	COTTON	9	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
49.44	1.6	30686	PRACTICE_WORD	n/a	n/a	CAMEL	10	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
52.057	1.6	31994	PRACTICE_WORD	n/a	n/a	TONGUE	11	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
54.474	1.6	33203	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
56.091	0.001	34011	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
56.092	0.016	34012	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
56.108	10.869	34020	PROB	10.831	n/a	n/a	-999	-1	[3, 8, 8]	8	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
66.977	6.301	39454	PROB	6.274	n/a	n/a	-999	-1	[2, 3, 2]	8	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
73.278	2.734	42604	PROB	2.693	n/a	n/a	-999	-1	[3, 1, 8]	5	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
76.012	2.991	43971	PROB	2.991	n/a	n/a	-999	-1	[1, 1, 6]	1	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
79.003	0.01	45466	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
79.013	0.568	45471	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
79.581	30.515	45755	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
110.096	5.09	61012	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
115.186	10.0	63557	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
115.187	10.427	63557	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
125.614	0.008	68771	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	0	R1036M
